8002279	Parqueadero 2280	47.69795	-117.42105
8002280	Parqueadero 2281	47.23149	-122.43485
8002281	Parqueadero 2282	47.01787	-122.88431
8002282	Parqueadero 2283	47.31732	-122.42068
8002283	Parqueadero 2284	47.42598	-119.12057
8002284	Parqueadero 2285	47.63156	-117.42521
8002285	Parqueadero 2286	47.42598	-119.12057
8002286	Parqueadero 2287	46.5879	-120.56784
8002287	Parqueadero 2288	47.92204	-122.24152
8002288	Parqueadero 2289	45.72678	-121.81091
8002289	Parqueadero 2290	47.59572	-117.49049
8002290	Parqueadero 2291	47.5306	-122.28503
8002291	Parqueadero 2292	46.49011	-122.89179
8002292	Parqueadero 2293	46.49288	-122.89901
8002293	Parqueadero 2294	46.49011	-122.89179
8002294	Parqueadero 2295	48.44042	-120.16647
8002295	Parqueadero 2296	47.74234	-120.7437
8002296	Parqueadero 2297	47.1174	-123.77103
8002297	Parqueadero 2298	45.66096	-120.96146
8002298	Parqueadero 2299	47.0254	-120.59257
8002299	Parqueadero 2300	47.67156	-117.30577
8002300	Parqueadero 2301	47.7551	-122.16012
8002301	Parqueadero 2302	47.7713	-122.16247
8002302	Parqueadero 2303	47.74792	-122.1511
8002303	Parqueadero 2304	47.76811	-122.16766
8002304	Parqueadero 2305	47.15566	-122.32762
8002305	Parqueadero 2306	47.00482	-122.77986
8002306	Parqueadero 2307	45.90484	-122.74844
8002307	Parqueadero 2308	45.90289	-122.75288
8002308	Parqueadero 2309	47.36322	-122.31226
8002309	Parqueadero 2310	45.904	-122.74844
8002310	Parqueadero 2311	47.59199	-122.17289
8002311	Parqueadero 2312	47.74517	-117.48772
8002312	Parqueadero 2313	47.26065	-122.50679
8002313	Parqueadero 2314	47.69482	-122.33957
8002314	Parqueadero 2315	47.43954	-122.32512
8002315	Parqueadero 2316	47.78252	-122.36051
8002316	Parqueadero 2317	47.78676	-122.36874
8002317	Parqueadero 2318	47.26899	-122.45957
8002318	Parqueadero 2319	45.6129	-122.53315
8002319	Parqueadero 2320	45.86734	-122.41121
8002320	Parqueadero 2321	46.38152	-120.3345
8002321	Parqueadero 2322	46.66124	-120.53646
8002322	Parqueadero 2323	46.58568	-120.52923
8002323	Parqueadero 2324	45.95817	-122.56677
8002324	Parqueadero 2325	46.9401	-122.60235
8002325	Parqueadero 2326	46.95149	-122.62513
8002326	Parqueadero 2327	46.93649	-122.61096
8002327	Parqueadero 2328	46.94427	-122.60818
8002328	Parqueadero 2329	46.92677	-122.58846
8002329	Parqueadero 2330	46.93149	-122.56735
8002330	Parqueadero 2331	46.40068	-120.24533
8002331	Parqueadero 2332	46.40457	-120.26533
8002332	Parqueadero 2333	48.05491	-122.14812
8002333	Parqueadero 2334	46.58528	-120.63583
8002334	Parqueadero 2335	32.42222	-104.23556
8002335	Parqueadero 2336	47.69485	-122.3408
8002336	Parqueadero 2337	47.1763	-122.5063
8002337	Parqueadero 2338	47.91074	-122.24435
8002338	Parqueadero 2339	47.52905	-122.28892
8002339	Parqueadero 2340	47.54643	-122.2824
8002340	Parqueadero 2341	47.64675	-122.03785
8002341	Parqueadero 2342	47.77276	-122.30078
8002342	Parqueadero 2343	47.8168	-122.2614
8002343	Parqueadero 2344	47.7627	-122.2078
8002344	Parqueadero 2345	47.2299	-122.4855
8002345	Parqueadero 2346	47.386	-122.6201
8002346	Parqueadero 2347	47.9175	-122.1011
8002347	Parqueadero 2348	47.71326	-122.31456
8002348	Parqueadero 2349	47.6988	-122.3348
8002349	Parqueadero 2350	47.163	-122.7127
8002350	Parqueadero 2351	47.50956	-122.37811
8002351	Parqueadero 2352	47.26778	-122.22213
8002352	Parqueadero 2353	47.12	-122.5872
8002353	Parqueadero 2354	47.57996	-122.00563
8002354	Parqueadero 2355	47.48579	-122.23618
8002355	Parqueadero 2356	47.63866	-122.06712
8002356	Parqueadero 2357	47.2227	-122.4126
8002357	Parqueadero 2358	47.0794	-122.0544
8002358	Parqueadero 2359	47.5814	-122.3301
8002359	Parqueadero 2360	47.32933	-122.21461
8002360	Parqueadero 2361	47.64289	-122.40004
8002361	Parqueadero 2362	47.35914	-122.07933
8002362	Parqueadero 2363	47.39834	-122.05107
8002363	Parqueadero 2364	47.82352	-122.30838
8002364	Parqueadero 2365	47.84445	-122.18887
8002365	Parqueadero 2366	48.07341	-122.14287
8002366	Parqueadero 2367	48.24953	-122.3234
8002367	Parqueadero 2368	47.0359	-122.3555
8002368	Parqueadero 2369	47.96892	-122.0673
8002369	Parqueadero 2370	47.2298	-122.4854
8002370	Parqueadero 2371	47.88786	-121.96727
8002371	Parqueadero 2372	47.79259	-122.30534
8002372	Parqueadero 2373	47.57736	-122.00396
8002373	Parqueadero 2374	47.42749	-122.45272
8002374	Parqueadero 2375	47.2099	-122.3541
8002375	Parqueadero 2376	47.0973	-122.6389
8002376	Parqueadero 2377	47.9708	-122.2114
8002377	Parqueadero 2378	47.1637	-121.9965
8002378	Parqueadero 2379	47.90268	-122.30439
8002379	Parqueadero 2380	47.7522	-122.335
8002380	Parqueadero 2381	47.35385	-122.11394
8002381	Parqueadero 2382	47.2942	-122.3986
8002382	Parqueadero 2383	47.32078	-122.21592
8002383	Parqueadero 2384	47.2263	-122.1393
8002384	Parqueadero 2385	47.92151	-122.05402
8002385	Parqueadero 2386	47.2055	-122.2827
8002386	Parqueadero 2387	47.74117	-122.04326
8002387	Parqueadero 2388	47.1394	-122.3039
8002388	Parqueadero 2389	47.57036	-121.9884
8002389	Parqueadero 2390	47.88533	-122.31184
8002390	Parqueadero 2391	47.248	-122.3119
8002391	Parqueadero 2392	47.28715	-122.34106
8002392	Parqueadero 2393	47.1093	-122.5656
8002393	Parqueadero 2394	47.66751	-122.06072
8002394	Parqueadero 2395	47.2206	-122.5325
8002395	Parqueadero 2396	47.42327	-122.45808
8002396	Parqueadero 2397	47.2912	-122.32214
8002397	Parqueadero 2398	47.179	-122.5547
8002398	Parqueadero 2399	47.85258	-121.98201
8002399	Parqueadero 2400	47.0552	-122.2871
8002400	Parqueadero 2401	47.38038	-122.1902
8002401	Parqueadero 2402	47.27831	-122.2157
8002402	Parqueadero 2403	47.1486	-122.067
8002403	Parqueadero 2404	47.97584	-122.092
8002404	Parqueadero 2405	47.2915	-122.5899
8002405	Parqueadero 2406	47.30917	-122.39383
8002406	Parqueadero 2407	47.3193	-122.29878
8002407	Parqueadero 2408	47.1333	-122.5245
8002408	Parqueadero 2409	47.87193	-122.20915
8002409	Parqueadero 2410	47.25	-122.2777
8002410	Parqueadero 2411	47.87331	-122.20951
8002411	Parqueadero 2412	47.80054	-122.10854
8002412	Parqueadero 2413	48.027	-122.07983
8002413	Parqueadero 2414	47.2676	-122.3114
8002414	Parqueadero 2415	48.01765	-122.06586
8002415	Parqueadero 2416	47.6237	-122.3331
8002416	Parqueadero 2417	47.26394	-122.22749
8002417	Parqueadero 2418	47.82129	-121.55617
8002418	Parqueadero 2419	47.61866	-122.01748
8002419	Parqueadero 2420	47.5609	-122.2925
8002420	Parqueadero 2421	47.5609	-122.2925
8002421	Parqueadero 2422	47.5609	-122.2925
8002422	Parqueadero 2423	47.5609	-122.2925
8002423	Parqueadero 2424	47.5609	-122.2925
8002424	Parqueadero 2425	47.5609	-122.2925
8002425	Parqueadero 2426	47.5609	-122.2925
8002426	Parqueadero 2427	47.5609	-122.2925
8002427	Parqueadero 2428	47.66381	-122.19088
8002428	Parqueadero 2429	47.36043	-122.09459
8002429	Parqueadero 2430	47.65709	-122.324
8002430	Parqueadero 2431	47.90128	-122.30185
8002431	Parqueadero 2432	48.07735	-122.14386
8002432	Parqueadero 2433	47.5998	-122.1509
8002433	Parqueadero 2434	47.40011	-122.28831
8002434	Parqueadero 2435	47.33135	-122.05726
8002435	Parqueadero 2436	47.78175	-122.15943
8002436	Parqueadero 2437	47.308	-122.676
8002437	Parqueadero 2438	47.157	-122.5686
8002438	Parqueadero 2439	47.98682	-122.10705
8002439	Parqueadero 2440	47.87059	-122.25541
8002440	Parqueadero 2441	47.3166	-122.1222
8002441	Parqueadero 2442	47.1615	-122.499
8002442	Parqueadero 2443	48.1508	-122.21359
8002443	Parqueadero 2444	47.8531	-121.9788
8002444	Parqueadero 2445	47.2387	-122.3478
8002445	Parqueadero 2446	47.1453	-122.1501
8002446	Parqueadero 2447	48.24243	-122.33692
8002447	Parqueadero 2448	47.83466	-122.27376
8002448	Parqueadero 2449	47.5494	-122.3624
8002449	Parqueadero 2450	47.61226	-122.29082
8002450	Parqueadero 2451	47.7849	-122.357
8002451	Parqueadero 2452	47.1972	-122.4955
8002452	Parqueadero 2453	47.81682	-122.34788
8002453	Parqueadero 2454	47.35642	-122.29882
8002454	Parqueadero 2455	48.1014	-122.17249
8002455	Parqueadero 2456	48.06583	-122.1725
8002456	Parqueadero 2457	48.063	-122.1977
8002457	Parqueadero 2458	47.33389	-122.2614
8002458	Parqueadero 2459	47.75493	-122.33646
8002459	Parqueadero 2460	47.279	-122.3345
8002460	Parqueadero 2461	47.2451	-122.4427
8002461	Parqueadero 2462	47.70905	-122.32521
8002462	Parqueadero 2463	47.86264	-122.18826
8002463	Parqueadero 2464	47.373	-122.6945
8002464	Parqueadero 2465	47.84999	-121.98892
8002465	Parqueadero 2466	47.27453	-122.22017
8002466	Parqueadero 2467	47.1507	-122.059
8002467	Parqueadero 2468	47.2007	-122.4919
8002468	Parqueadero 2469	47.2172	-122.5413
8002469	Parqueadero 2470	47.1558	-122.4343
8002470	Parqueadero 2471	47.37372	-122.20728
8002471	Parqueadero 2472	47.49396	-121.77879
8002472	Parqueadero 2473	48.01834	-122.06592
8002473	Parqueadero 2474	47.6081	-122.3012
8002474	Parqueadero 2475	47.0536	-122.3276
8002475	Parqueadero 2476	47.2462	-122.1626
8002476	Parqueadero 2477	47.76265	-122.20809
8002477	Parqueadero 2478	47.43645	-122.11442
8002478	Parqueadero 2479	47.85843	-122.25862
8002479	Parqueadero 2480	47.1873	-122.5481
8002480	Parqueadero 2481	47.2298	-122.4854
8002481	Parqueadero 2482	47.39848	-122.3037
8002482	Parqueadero 2483	47.381	-122.3058
8002483	Parqueadero 2484	47.56537	-122.3969
8002484	Parqueadero 2485	47.2535	-122.5155
8002485	Parqueadero 2486	47.87908	-122.17722
8002486	Parqueadero 2487	47.2055	-122.2827
8002487	Parqueadero 2488	47.87264	-122.31298
8002488	Parqueadero 2489	47.0711	-122.3309
8002489	Parqueadero 2490	47.1193	-122.2667
8002490	Parqueadero 2491	47.2586	-122.4458
8002491	Parqueadero 2492	47.97382	-122.13316
8002492	Parqueadero 2493	47.1052	-122.218
8002493	Parqueadero 2494	48.06415	-122.19871
8002494	Parqueadero 2495	47.32749	-122.18545
8002495	Parqueadero 2496	47.2451	-122.4427
8002496	Parqueadero 2497	47.37132	-122.1796
8002497	Parqueadero 2498	47.6382	-122.3493
8002498	Parqueadero 2499	47.63871	-122.36999
8002499	Parqueadero 2500	47.44033	-122.12207
8002500	Parqueadero 2501	47.59211	-122.14134
8002501	Parqueadero 2502	47.91202	-122.24756
8002502	Parqueadero 2503	47.3994	-122.0508
8002503	Parqueadero 2504	47.69796	-122.30349
8002504	Parqueadero 2505	47.29762	-122.35499
8002505	Parqueadero 2506	47.88165	-121.93848
8002506	Parqueadero 2507	47.67652	-122.38055
8002507	Parqueadero 2508	47.48751	-122.20089
8002508	Parqueadero 2509	47.3235	-122.04028
8002509	Parqueadero 2510	47.60958	-122.30851
8002510	Parqueadero 2511	47.88186	-122.16214
8002511	Parqueadero 2512	47.76263	-122.20854
8002512	Parqueadero 2513	47.63787	-122.34896
8002513	Parqueadero 2514	47.86654	-122.15337
8002514	Parqueadero 2515	47.98628	-122.10787
8002515	Parqueadero 2516	47.60015	-122.03154
8002516	Parqueadero 2517	47.803	-122.1861
8002517	Parqueadero 2518	47.62091	-122.02742
8002518	Parqueadero 2519	47.919	-122.09006
8002519	Parqueadero 2520	47.52564	-122.27107
8002520	Parqueadero 2521	48.19644	-122.11418
8002521	Parqueadero 2522	47.72763	-122.10887
8002522	Parqueadero 2523	47.40275	-122.16443
8002523	Parqueadero 2524	47.7583	-122.3692
8002524	Parqueadero 2525	47.2443	-122.4365
8002525	Parqueadero 2526	48.0572	-122.182
8002526	Parqueadero 2527	47.79303	-122.30696
8002527	Parqueadero 2528	47.63871	-122.36999
8002528	Parqueadero 2529	47.62189	-122.34721
8002529	Parqueadero 2530	47.22319	-121.98759
8002530	Parqueadero 2531	47.59098	-122.29933
8002531	Parqueadero 2532	47.76627	-122.05174
8002532	Parqueadero 2533	47.64243	-122.32419
8002533	Parqueadero 2534	48.23672	-122.05961
8002534	Parqueadero 2535	47.5367	-122.0451
8002535	Parqueadero 2536	48.06681	-122.28213
8002536	Parqueadero 2537	48.0515	-122.18894
8002537	Parqueadero 2538	47.2298	-122.4854
8002538	Parqueadero 2539	48.2331	-122.4719
8002539	Parqueadero 2540	47.89201	-122.23742
8002540	Parqueadero 2541	47.2424	-122.5158
8002541	Parqueadero 2542	47.30828	-122.23477
8002542	Parqueadero 2543	48.15312	-122.17023
8002543	Parqueadero 2544	47.6943	-122.3418
8002544	Parqueadero 2545	47.84328	-122.20391
8002545	Parqueadero 2546	45.62081	-122.58501
8002546	Parqueadero 2547	45.65421	-122.66698
8002547	Parqueadero 2548	45.59367	-122.40078
8002548	Parqueadero 2549	45.67448	-122.50198
8002549	Parqueadero 2550	45.72639	-122.62306
8002550	Parqueadero 2551	45.72667	-122.62167
8002551	Parqueadero 2552	45.64256	-122.62789
8002552	Parqueadero 2553	45.70182	-122.65131
8002553	Parqueadero 2554	45.61514	-122.47554
8002554	Parqueadero 2555	45.72214	-122.68362
8002555	Parqueadero 2556	45.65742	-122.52224
8002556	Parqueadero 2557	45.64445	-122.66914
8002557	Parqueadero 2558	45.69029	-122.51554
8002558	Parqueadero 2559	45.64324	-122.54707
8002559	Parqueadero 2560	45.61802	-122.56989
8002560	Parqueadero 2561	45.65201	-122.66384
8002561	Parqueadero 2562	45.64302	-122.52431
8002562	Parqueadero 2563	45.62031	-122.58502
8002563	Parqueadero 2564	45.64131	-122.53302
8002564	Parqueadero 2565	45.58494	-122.32778
8002565	Parqueadero 2566	45.64311	-122.62864
8002566	Parqueadero 2567	45.5949	-122.48836
8002567	Parqueadero 2568	45.67708	-122.50033
8002568	Parqueadero 2569	45.58456	-122.33188
8002569	Parqueadero 2570	45.67977	-122.53878
8002570	Parqueadero 2571	45.64309	-122.53384
8002571	Parqueadero 2572	45.70792	-122.70196
8002572	Parqueadero 2573	45.72139	-122.57139
8002573	Parqueadero 2574	45.63866	-122.53
8002574	Parqueadero 2575	45.64259	-122.621
8002575	Parqueadero 2576	45.68939	-122.67963
8002576	Parqueadero 2577	47.31706	-122.2167
8002577	Parqueadero 2578	47.73907	-121.98358
8002578	Parqueadero 2579	47.69584	-122.17608
8002579	Parqueadero 2580	47.51041	-122.36923
8002580	Parqueadero 2581	47.62553	-122.05311
8002581	Parqueadero 2582	47.48488	-122.21955
8002582	Parqueadero 2583	47.7643	-122.3285
8002583	Parqueadero 2584	47.65177	-121.90886
8002584	Parqueadero 2585	47.71592	-122.23045
8002585	Parqueadero 2586	47.39643	-122.30139
8002586	Parqueadero 2587	47.60928	-122.17599
8002587	Parqueadero 2588	47.33423	-122.28451
8002588	Parqueadero 2589	47.62876	-122.02095
8002589	Parqueadero 2590	47.3665	-122.1029
8002590	Parqueadero 2591	47.38565	-122.22984
8002591	Parqueadero 2592	47.27102	-122.29447
8002592	Parqueadero 2593	47.46492	-122.13079
8002593	Parqueadero 2594	47.3203	-122.31117
8002594	Parqueadero 2595	47.56951	-121.89611
8002595	Parqueadero 2596	47.52672	-121.82467
8002596	Parqueadero 2597	47.31199	-122.21713
8002597	Parqueadero 2598	47.47449	-122.27526
8002598	Parqueadero 2599	47.48922	-122.34834
8002599	Parqueadero 2600	47.55845	-122.01597
8002600	Parqueadero 2601	47.73564	-121.95255
8002601	Parqueadero 2602	47.55694	-122.12643
8002602	Parqueadero 2603	47.5756	-122.13157
8002603	Parqueadero 2604	47.50803	-122.18161
8002604	Parqueadero 2605	47.62353	-122.15619
8002605	Parqueadero 2606	47.4625	-122.45887
8002606	Parqueadero 2607	47.51322	-122.36929
8002607	Parqueadero 2608	47.71549	-122.19871
8002608	Parqueadero 2609	47.56197	-122.36355
8002609	Parqueadero 2610	47.37911	-122.23585
8002610	Parqueadero 2611	47.63282	-122.13082
8002611	Parqueadero 2612	47.62419	-122.05284
8002612	Parqueadero 2613	47.28191	-122.32576
8002613	Parqueadero 2614	47.73558	-121.95244
8002614	Parqueadero 2615	47.57589	-122.16358
8002615	Parqueadero 2616	47.34481	-122.16439
8002616	Parqueadero 2617	47.59729	-122.30659
8002617	Parqueadero 2618	47.52867	-121.82879
8002618	Parqueadero 2619	47.3767	-122.16638
8002619	Parqueadero 2620	47.74135	-122.17631
8002620	Parqueadero 2621	47.55776	-122.21998
8002621	Parqueadero 2622	47.57379	-122.22319
8002622	Parqueadero 2623	47.67528	-122.32575
8002623	Parqueadero 2624	47.42249	-122.46015
8002624	Parqueadero 2625	47.25329	-122.11312
8002625	Parqueadero 2626	47.60406	-122.17093
8002626	Parqueadero 2627	47.48022	-121.76683
8002627	Parqueadero 2628	47.68266	-122.12057
8002628	Parqueadero 2629	47.58914	-122.03407
8002629	Parqueadero 2630	47.47243	-122.48603
8002630	Parqueadero 2631	47.59212	-122.14116
8002631	Parqueadero 2632	47.41531	-122.18737
8002632	Parqueadero 2633	47.64602	-122.40041
8002633	Parqueadero 2634	47.56533	-122.38477
8002634	Parqueadero 2635	47.44755	-122.46235
8002635	Parqueadero 2636	47.57133	-122.22343
8002636	Parqueadero 2637	47.64902	-122.11522
8002637	Parqueadero 2638	47.5619	-122.11739
8002638	Parqueadero 2639	47.37197	-122.0219
8002639	Parqueadero 2640	47.19263	-122.00156
8002640	Parqueadero 2641	47.70195	-122.09841
8002641	Parqueadero 2642	47.60137	-122.0369
8002642	Parqueadero 2643	47.64855	-122.1255
8002643	Parqueadero 2644	47.75653	-122.35363
8002644	Parqueadero 2645	47.49605	-121.78186
8002645	Parqueadero 2646	47.65529	-122.19558
8002646	Parqueadero 2647	47.55322	-122.08067
8002647	Parqueadero 2648	47.67748	-122.38461
8002648	Parqueadero 2649	47.49713	-122.16294
8002649	Parqueadero 2650	47.75592	-122.15417
8002650	Parqueadero 2651	47.73351	-122.35508
8002651	Parqueadero 2652	47.3532	-122.19577
8002652	Parqueadero 2653	47.63436	-122.308
8002653	Parqueadero 2654	47.71969	-122.23262
8002654	Parqueadero 2655	47.46226	-122.33791
8002655	Parqueadero 2656	47.6666	-122.09922
8002656	Parqueadero 2657	47.75745	-122.24033
8002657	Parqueadero 2658	47.38798	-122.19131
8002658	Parqueadero 2659	47.66629	-122.31791
8002659	Parqueadero 2660	47.18897	-122.00809
8002660	Parqueadero 2661	47.37107	-122.02223
8002661	Parqueadero 2662	47.30853	-122.07426
8002662	Parqueadero 2663	47.53871	-122.38766
8002663	Parqueadero 2664	47.46641	-122.36028
8002664	Parqueadero 2665	47.68913	-122.32329
8002665	Parqueadero 2666	47.77755	-122.18864
8002666	Parqueadero 2667	47.77451	-122.29962
8002667	Parqueadero 2668	47.60143	-122.30981
8002668	Parqueadero 2669	47.56701	-122.12968
8002669	Parqueadero 2670	47.35167	-122.0255
8002670	Parqueadero 2671	47.68082	-122.28999
8002671	Parqueadero 2672	47.56141	-121.86619
8002672	Parqueadero 2673	47.44187	-122.20417
8002673	Parqueadero 2674	47.68536	-122.11932
8002674	Parqueadero 2675	47.48188	-122.33705
8002675	Parqueadero 2676	47.46135	-122.33645
8002676	Parqueadero 2677	47.47428	-122.22056
8002677	Parqueadero 2678	47.32287	-122.35532
8002678	Parqueadero 2679	47.3203	-122.31116
8002679	Parqueadero 2680	47.43686	-122.28256
8002680	Parqueadero 2681	47.56019	-122.29093
8002681	Parqueadero 2682	47.35167	-122.0255
8002682	Parqueadero 2683	47.66029	-122.36431
8002683	Parqueadero 2684	47.37132	-122.1796
8002684	Parqueadero 2685	47.67721	-122.32254
8002685	Parqueadero 2686	47.74079	-122.35027
8002686	Parqueadero 2687	47.69914	-122.31725
8002687	Parqueadero 2688	47.61349	-122.03131
8002688	Parqueadero 2689	47.71946	-122.04155
8002689	Parqueadero 2690	47.35845	-122.28945
8002690	Parqueadero 2691	47.67224	-122.10146
8002691	Parqueadero 2692	47.32299	-122.28784
8002692	Parqueadero 2693	47.53826	-122.28412
8002693	Parqueadero 2694	47.47237	-122.23814
8002694	Parqueadero 2695	47.42834	-122.1828
8002695	Parqueadero 2696	47.36656	-122.19346
8002696	Parqueadero 2697	47.64948	-122.34114
8002697	Parqueadero 2698	47.53625	-122.04554
8002698	Parqueadero 2699	47.57385	-122.22318
8002699	Parqueadero 2700	47.40011	-122.28831
8002700	Parqueadero 2701	47.65091	-122.3095
8002701	Parqueadero 2702	47.52853	-122.04566
8002702	Parqueadero 2703	47.77113	-122.35422
8002703	Parqueadero 2704	47.77683	-122.19003
8002704	Parqueadero 2705	47.56945	-121.90503
8002705	Parqueadero 2706	47.67089	-122.1235
8002706	Parqueadero 2707	47.68072	-122.32528
8002707	Parqueadero 2708	47.57692	-122.2039
8002708	Parqueadero 2709	47.4098	-122.18334
8002709	Parqueadero 2710	47.69488	-122.34062
8002710	Parqueadero 2711	47.62644	-122.20533
8002711	Parqueadero 2712	47.63225	-122.19148
8002712	Parqueadero 2713	47.51711	-122.25792
8002713	Parqueadero 2714	47.20685	-122.00326
8002714	Parqueadero 2715	47.4727	-121.71502
8002715	Parqueadero 2716	47.53216	-121.87554
8002716	Parqueadero 2717	47.35854	-122.18048
8002717	Parqueadero 2718	47.3418	-122.17184
8002718	Parqueadero 2719	47.25433	-122.21551
8002719	Parqueadero 2720	47.34223	-122.17191
8002720	Parqueadero 2721	47.54083	-122.18491
8002721	Parqueadero 2722	47.59125	-121.97324
8002722	Parqueadero 2723	47.54682	-122.00481
8002723	Parqueadero 2724	47.52612	-122.16001
8002724	Parqueadero 2725	47.55951	-122.01075
8002725	Parqueadero 2726	47.61915	-122.01483
8002726	Parqueadero 2727	47.67011	-122.06009
8002727	Parqueadero 2728	47.68317	-122.04289
8002728	Parqueadero 2729	47.6135	-122.03132
8002729	Parqueadero 2730	47.67067	-122.15987
8002730	Parqueadero 2731	47.32696	-122.2226
8002731	Parqueadero 2732	47.47054	-122.23364
8002732	Parqueadero 2733	47.48941	-122.17632
8002733	Parqueadero 2734	47.61151	-122.18289
8002734	Parqueadero 2735	47.76083	-122.19155
8002735	Parqueadero 2736	47.75946	-122.19099
8002736	Parqueadero 2737	47.2778	-122.2883
8002737	Parqueadero 2738	47.27806	-122.31523
8002738	Parqueadero 2739	47.3624	-122.28236
8002739	Parqueadero 2740	47.54746	-122.35304
8002740	Parqueadero 2741	47.55815	-122.28753
8002741	Parqueadero 2742	47.62	-122.35375
8002742	Parqueadero 2743	47.75498	-122.33653
8002743	Parqueadero 2744	47.52422	-122.27142
8002744	Parqueadero 2745	47.98423	-122.21037
8002745	Parqueadero 2746	47.87945	-122.20488
8002746	Parqueadero 2747	47.81348	-122.32615
8002747	Parqueadero 2748	47.90275	-122.29948
8002748	Parqueadero 2749	47.94588	-122.26455
8002749	Parqueadero 2750	47.83672	-122.31874
8002750	Parqueadero 2751	47.88104	-122.17756
8002751	Parqueadero 2752	47.88139	-122.20576
8002752	Parqueadero 2753	48.10274	-122.17544
8002753	Parqueadero 2754	47.92991	-122.30077
8002754	Parqueadero 2755	47.84354	-122.24327
8002755	Parqueadero 2756	47.78429	-122.37306
8002756	Parqueadero 2757	47.84057	-122.28686
8002757	Parqueadero 2758	48.05493	-122.17333
8002758	Parqueadero 2759	47.97087	-122.21307
8002759	Parqueadero 2760	47.80727	-122.32397
8002760	Parqueadero 2761	47.83998	-122.32051
8002761	Parqueadero 2762	48.08274	-122.16649
8002762	Parqueadero 2763	47.79092	-122.34173
8002763	Parqueadero 2764	47.85878	-122.01182
8002764	Parqueadero 2765	47.85374	-122.15549
8002765	Parqueadero 2766	47.85144	-121.98087
8002766	Parqueadero 2767	48.07265	-122.13921
8002767	Parqueadero 2768	47.95454	-122.20835
8002768	Parqueadero 2769	47.83034	-121.95557
8002769	Parqueadero 2770	47.97384	-122.13317
8002770	Parqueadero 2771	48.11923	-122.17238
8002771	Parqueadero 2772	48.08755	-121.98318
8002772	Parqueadero 2773	48.0678	-122.17332
8002773	Parqueadero 2774	47.79566	-122.33902
8002774	Parqueadero 2775	47.85445	-121.96894
8002775	Parqueadero 2776	47.93115	-122.09902
8002776	Parqueadero 2777	47.82192	-122.32187
8002777	Parqueadero 2778	47.91955	-122.09644
8002778	Parqueadero 2779	47.80309	-122.19016
8002779	Parqueadero 2780	47.9827	-122.20771
8002780	Parqueadero 2781	48.0176	-122.06589
8002781	Parqueadero 2782	48.05789	-122.18184
8002782	Parqueadero 2783	47.96066	-122.09159
8002783	Parqueadero 2784	47.97753	-122.20907
8002784	Parqueadero 2785	47.80014	-122.19925
8002785	Parqueadero 2786	47.81556	-122.26604
8002786	Parqueadero 2787	48.08973	-121.97053
8002787	Parqueadero 2788	47.92709	-122.08702
8002788	Parqueadero 2789	47.82087	-122.17936
8002789	Parqueadero 2790	48.00482	-122.19346
8002790	Parqueadero 2791	47.86679	-122.14464
8002791	Parqueadero 2792	47.92236	-122.20821
8002792	Parqueadero 2793	48.06179	-122.16699
8002793	Parqueadero 2794	47.86792	-122.00212
8002794	Parqueadero 2795	48.01796	-122.06597
8002795	Parqueadero 2796	47.91708	-122.26969
8002796	Parqueadero 2797	47.894	-122.26993
8002797	Parqueadero 2798	47.91285	-122.24435
8002798	Parqueadero 2799	47.81635	-122.32768
8002799	Parqueadero 2800	47.97081	-122.21216
8002800	Parqueadero 2801	48.50363	-122.61816
8002801	Parqueadero 2802	48.72484	-122.4865
8002802	Parqueadero 2803	48.29579	-122.65696
8002803	Parqueadero 2804	48.7683	-122.44263
8002804	Parqueadero 2805	48.9164	-122.14155
8002805	Parqueadero 2806	46.97779	-123.81666
8002806	Parqueadero 2807	48.08152	-123.17462
8002807	Parqueadero 2808	48.53545	-123.02089
8002808	Parqueadero 2809	48.99297	-122.74127
8002809	Parqueadero 2810	48.09511	-123.30178
8002810	Parqueadero 2811	48.33798	-122.66869
8002811	Parqueadero 2812	48.10084	-123.41302
8002812	Parqueadero 2813	48.10008	-123.32169
8002813	Parqueadero 2814	48.14878	-122.20869
8002814	Parqueadero 2815	48.50788	-122.61243
8002815	Parqueadero 2816	47.56464	-122.66209
8002816	Parqueadero 2817	48.82992	-122.53896
8002817	Parqueadero 2818	47.56222	-122.6616
8002818	Parqueadero 2819	48.12897	-122.7791
8002819	Parqueadero 2820	48.08377	-123.10279
8002820	Parqueadero 2821	48.11467	-122.77195
8002821	Parqueadero 2822	48.75809	-122.47183
8002822	Parqueadero 2823	47.00336	-123.40971
8002823	Parqueadero 2824	48.99152	-122.74015
8002824	Parqueadero 2825	47.48155	-123.93301
8002825	Parqueadero 2826	48.92076	-122.3271
8002826	Parqueadero 2827	48.75697	-122.47121
8002827	Parqueadero 2828	48.75862	-122.49227
8002828	Parqueadero 2829	48.23715	-122.336
8002829	Parqueadero 2830	48.4994	-122.61222
8002830	Parqueadero 2831	47.5655	-122.62551
8002831	Parqueadero 2832	48.48814	-122.4175
8002832	Parqueadero 2833	48.0063	-122.46142
8002833	Parqueadero 2834	46.98305	-123.90495
8002834	Parqueadero 2835	48.54088	-121.84522
8002835	Parqueadero 2836	48.8618	-122.62438
8002836	Parqueadero 2837	48.72893	-122.65427
8002837	Parqueadero 2838	48.39421	-122.48955
8002838	Parqueadero 2839	48.19584	-122.12203
8002839	Parqueadero 2840	48.19773	-122.08035
